id,year,university,title,abstract
24403,2019,UIN Sunan Gunung Djati Bandung,Perbandingan model efek baris dengan model asosiasi seragam untuk tabel kontingensi.,salah jenis analisis analisis data kualitatif nama analisis data kategori data kategori asal variabel acak skala nominal ordinal frekuensi jadi variabel acak data kategori saji bentuk tabel kontingensi skripsi bahas analisis data kategori model linier model linier ordinal fungsi analis pola hubung kelompok variabel kategori analisis model linier ordinal bagi model model efek baris model asosiasi seragam langkah langkah bentuk model estimasi parameter model maximum likelihood estimation tentu model baik metode akaike information criteria bahas skripsi studi data derita aids jawa barat dasar jenis kelamin kelompok umur terap model
22240,2019,UIN Sunan Gunung Djati Bandung,Perbandingan algoritma Heuristik dan algoritma penjadwalan ulang menggunakan model jaringan untuk menyelesaikan masalah penugasan dan perawatan Kereta Api: Studi Kasus Taiwan Railways Administration.,guna kereta salah tuju usaha kereta tugas kereta cakup jalur manfaat tugas hari syarat awat jenis kendala timbang proses tugas syarat awat operasi kumulatif jarak tempuh operasi kumulatif lokasi mana awat syarat awat tentu batas jarak operasi kereta awat tentu operasi kumulatif jarak tempuh jenis awat kereta teliti kembang algoritma optimisasi tugas kereta timbang syarat awat banding algoritma heuristik algoritma jadwal ulang model jaring hasil tugas kereta hasil algoritma jadwal ulang model jaring algoritma hasil tugas kereta timbang kendala awat hasil algoritma heuristik english good train important destinations railroad company train assignments that include several utilization routes must assigned every inspection requirements types constraints that must considered assignment process most common inspection requirements include cumulative operating days cumulative operating distance location where inspection will carried inspection requirements determine limits much time distance train operate before inspection will carried therefore determining cumulative operating days distance traveled each type inspection trains very important this research develops optimization algorithm good train assignments taking into account inspection requirements rescheduling algorithm using network model when compared with heuristic algorithm results poor train assignments results rescheduling algorithm using network model indicate that algorithm produce train assignments considering constraints inspection results obtained better when using heuristic ualgorithms
24614,2019,UIN Sunan Gunung Djati Bandung,Penentuan perhitungan akad musyarakah mutanaqisah untuk memperoleh tabel pembiayaan KPR.,syariah biaya beli rumah kredit harga jual rumah tetap nasabah mendatangani janji biaya jual beli rumah angsur jatuh tempo biaya kerjasama bank nasabah kontribusi dana beli rumah tahap akad musyarakah mutanaqisah musyarakah mutanaqisah bentuk kerjasama milik aset salah milik kurang sebab beli tahap akad musyarakah mutanaqisah akad gabung akad musyarakah akad ijarah model matematika terap akad musyarakah mutanaqisah fungsi rekursif fungsi rekursif simpul modal nasabah tambah bulan sesuai angsur tambah bayar nasabah liput angsur tambah bulan angsur hasil
24534,2019,UIN Sunan Gunung Djati Bandung,Penetapan nilai ujroh dan perhitungan pelunasan IMBT menggunakan pendekatan Cobb Douglas.,skripsi kaji akad ijaroh muntahiya bitamlik imbt gabung akad ijaroh akad murobbahah sistem cicil wajib bayar nasabah akhir sewa alih milik aset usaha nasabah ujroh tetap oleh hasil analisis fungsi untung cobb douglas metode estimasi parameter maximum likelihood estimation selesai metode iterasi newton raphson hitung software matlab cicil beban nasabah serta biaya lunas hitung metode garis lurus straight line method asumsi nilai sisa aset sewa data lapor uang adira finance nilai ujroh oleh pengaruh hasil analisis fungsi cobb douglas total beban keluar usaha lunas bayar nasabah gantung nilai ujroh nilai buku persentase diskon cicil bulan
20557,2019,UIN Sunan Gunung Djati Bandung,Penerapan hukum mortalita gompertz untuk perhitungan dana tabarru' dengan metode cost of insurance.,dasar kelola dana asuransi syariah beda asuransi unsur tabung asuransi unsur tabung dalam asuransi unsur tabung dana serta asuransi masuk rekening rekening tabarru ketidakjelasan presentase dana tabarru cost insurance metode hitung dana tabarru komponen tabel mortalita asumsi hasil investasi asumsi biaya kelola dalam teliti hitung tabel mortalita hukum gompertz hitung risiko faktor usia dalam hitung butuh data acak usia distribusi gompertz tabel mortalita hukum gompertz hitung dana tabarru tulis ilustrasi usia serta tingkat investasi biaya kelola dapat dana tabarru metode cost insurance
24980,2019,UIN Sunan Gunung Djati Bandung,"Nilai ketakteraturan sisi pada graf pohon pisang (B_(n,m)).",label titik label graf sederhana bobot sisi jumlah label label titik ujung notasi label titik definisi label atur sisi graf sisi beda nilai minimum graf milik label atur sisi nilai ketakteraturan sisi graf notasi skripsi tulis tentu nilai ketakteraturan sisi graf pohon pisang english vertex labeling called labeling weight edge labels vertices denoted vertex labeling defined edge irregular labeling graph every different edges there minimum which graph edge irregular labeling called edge irregularity strength denoted this research author determine edge irregularity strength banana tree graphs
61775,2019,UIN Sunan Gunung Djati Bandung,"Pengambilan keputusan menggunakan metode Analythic Hierarchy Process (AHP),Sample Additive Weighting (SAW) dan Technique For Order Preference by Similarity to Ideal Solution (TOPSIS).",ambil putus hidup hari bantu ambil putus metode analythic hierarchy process simple additive weighting technique order preference similarity ideal solution topsis ambil putus tulis terap metode studi rumah makan karniv pilih divisi baik timbang kriteria disiplin cepat bersih tepat kerapihan alternatif divisi pilih kitchen server pantry cashier hitung metode topsis hasil divisi baik rumah makan karniv kitchen
24510,2019,UIN Sunan Gunung Djati Bandung,Desain analisis eksperimen faktorial dan tersarang untuk data kategori.,data kategori data nonmetric data kualitatif skala nominal ordinal asumsi analisis data kategori beda asumsi data kuantitatif salah satu distribusi variabel acak binomial multinomial salah analisis data kuantitatif banding hasil laku eksperimen analisis varians anava asumsi anava data kategori skripsi bahas analisis varians data kategori nama analisis varians kategori analisis bahas desain faktorial sarang desain eksperimen faktorial kombinasi silang taraf faktor taraf faktor desain sarang milik faktor silang faktor sarang faktor utama faktor langkah langkah analisis varians kategori desain skripsi studi terap metode skripsi jenis desain hasil numerik desain faktorial tunjuk pengaruh signifikan jenis kelamin kemoterapi hasil kemoterapi rancang sarang faktor utama tinggal pasien provinsi faktor usia pasien pneumonia pengaruh signifikan
28482,2019,UIN Sunan Gunung Djati Bandung,Optimisasi masalah transportasi menggunakan metode Modified Vogel Approximation dan metode Current.,tentu solusi efisien transportasi tugas riset operasi vogel approximation method salah metode transportasi kenal literatur solusi layak skripsi modifikasi solusi efisien tarik metode ubah matriks cari nilai besar baris kolom lanjut hitung distribusi tahap alokasi bukti contoh metode modified vogel approximation metode current hasil nilai efisien hasil nilai optimal
30031,2019,UIN Sunan Gunung Djati Bandung,Analisis fungsi kernel pada metode kernel naïve bayes classifier pada data hadis.,kembang teks teks bahasa arab dokumen elektronik aplikasi akibat metode klasifikasi teks cepat akurat klasifikasi metode kelompok bangun model kelompok data data hadis tugas bahas klasifikasi teks metode naive bayes kernel naive bayes naive bayes metode hitung probabilitas kernel naive bayes metode naive bayes fungsi kernel metode nilai probabilitas nilai probabilitas skripsi tuju proses dokumen dokumen kelompok dokumen dokumen proses menganalisa fungsi kernel masuk dalam metode naive bayes banding metode naive bayes kernel naive bayes fungsi kernel cocok teliti tepat akurat metode klasifikasi teks hasil teliti metode proses klasifikasi dokumen metode kernel naive bayes development arabic texts from electronic documents used many applications resulting fast accurate method text classification very important classification method grouping building model grouping data data used form hadith this final project will discuss classification texts with naive bayes naive bayes kernel naive bayes method calculating probabilities kernel naive bayes naive bayes method giving kernel functions these methods giving higher probability value each small probability value this thesis aims process documents then group documents that have been processed analyzing kernel functions entered into naive bayes method comparing naive bayes methods naive bayes kernel which kernel functions suitable this study which better terms accuracy accuracy method classifying text from this research result better method used document classification process naive bayes kernel method
38981,2019,UIN Sunan Gunung Djati Bandung,"Metode Aproksimasi Russel, Metode Aproksimasi Vogel, dan Metode Mizanur untuk meminimalkan biaya transportasi.",teliti tulis studi indah bangun distributor keramik palu agro muko distributor kelapa sawit oleh tuju teliti langkah model transportasi data oleh tentu solusi layak metode aproksimasi russell metode aproksimasi vogel metode mizanur tentu solusi optimal modi hasil teliti solusi optimal metode mizanur hasil efisien iterasi indah bangun oleh hasil iterasi kali agro muko oleh hasil iterasi kali
20556,2019,UIN Sunan Gunung Djati Bandung,Perhitungan premi asuransi kesehatan Syariah menggunakan distribusi Burr.,asuransi sehat asuransi santun sehat tanggung uang biaya obat awat rumah sakit hitung premi salah distribusi distribusi burr tahap tentu faktor diskon anuitas jangka premi tunggal bersih premi tahun besar premi tentu sesuai tingkat usia jenis kelamin manfaat terima pegang polis sesuai premi bayar dasar hasil hitung studi ambil skripsi premi tunggal bersih hasil manfaat oleh premi bayar premi tahun ubah tambah usia pegang polis premi bayar
24484,2019,UIN Sunan Gunung Djati Bandung,Model integrasi asuransi Syariah kendaraan bermotor dan perhitungan premi bersih menggunakan model buhlmann-straub nonparametrik.,model integrasi bentuk tuju merinci tabel ilustrasi premi jelas mekanisme alir dana premi produk asuransi salah satu asuransi syariah kendara motor lindung tawar asuransi kendara motor jenis lindung lindung comprehensive lindung usaha tawar lindung tambah salah satu lindung tambah personal accident langkah bentuk model integrasi susun proposal klien model integrasi asuransi syariah kendara motor cakup kontrak asuransi terjemah sama matematika partisi dana manfaat lindung personal accident manfaat besar biaya klaim risiko tinggal dunia manfaat luas pegang polis besar klaim risiko tinggal dunia biaya klaim risiko cacat tubuh biaya klaim obat langkah bentuk model integrasi dasar ilustrasi premi oleh tripakarta bandung premi asuransi bagi premi bersih premi total aktuaris usaha asuransi metode statistika tentu besar premi bersih salah model model buhmann straub nonparametrik estimasi premi bersih model buhlmann straub nonparametrik dasar alam klaim hasil analisis data dapat premi bersih kelompok tanggung premi bersih kelompok tanggung premi bersih kelompok tanggung english integration model formed with detailing premium illustration table clarify mechanism flow premiums insurance product which auto takaful insurance there types protection offered motor vehicle insurance namely protection comprehensive protection addition these protections company also offers additional protection which personal accident protection first step taken form integration model compile client proposal integration model islamic vehicle insurance that covers possibilities that will occur during insurance contract translates them into mathematical equations then partitioning personal accident protection benefit fund that initially only providing benefits form cost claims risk death alone provides wider benefits policyholders namely amount claims risk death claim costs risk disability claims treatment costs next step form integration model based premium illustrations obtained from tripakarta bandung insurance premiums divided into namely premiums total premiums actuary insurance company uses statistical method determining amount premiums models used nonparametric buhmann straub model premium estimation using nonparametric buhlmann straub model will carried based past claims experience results data analysis found that premium coverage group premium coverage group that premium insurance group
23218,2019,UIN Sunan Gunung Djati Bandung,Menghitung determinan matriks dengan metode determinan Cornice Modifikasi.,teliti bahas metode hitung determinan matriks ukur reduksi orde determinan metode transformasi determinan cornice determinan semidiagonal determinan cornice modifikasi kunci determinan determinan cornice modifikasi determinan semidiagonal operasi baris elementer
20780,2019,UIN Sunan Gunung Djati Bandung,Perhitungan premi tahunan asuransi jiwa endowment pada Asuransi Joint-Life untuk tiga orang tertanggung dengan urutan kematian.,ganti resiko derita peristiwa oleh bayar premi premi tahun asuransi joint life besar biaya tanggung serta asuransi orang bayar oleh santun salah tiga orang tinggal hitung premi asuransi endowment asuransi joint life orang tanggung urut mati langkah hitung probabilitas kontingensi majemuk sesuai urut mati tanggung langkah tentu premi tunggal asuransi jangka anuitas hidup jangka sesuai fungsi kontingensinya beda urut mati premi asuransi endowment murni langkah hitung premi tahun asuransi
27567,2019,UIN Sunan Gunung Djati Bandung,"Penyelesaian masalah transportasi menggunakan metode Revisi Distribusi (REDI) dan metode Revisi Abdul Quddoos, Shakeel Javaid, M. M. Kholid (ASM).",iring kembang zaman saing usaha tawar produk tarik minat konsumen usaha jaga eksistensi penuh butuh langgan meminimalisir biaya keluar teliti bahas transportasi transportasi imbang imbang selesai metode revisi distribusi redi metode revisi cari solusi layak optimal metode stepping stone cari solusi optimal transportasi imbang baris kolom dummy data imbang metode redi hitung solusi layak libat variabel dummy metode revisi hitung solusi layak libat variabel dummy dasar hasil teliti oleh solusi optimal beda metode revisi milik solusi optimal banding metode redi
28790,2019,UIN Sunan Gunung Djati Bandung,Perbandingan metode Zero point dan metode Zero suffix dalam menentukan waktu minimum masalah transportasi.,teliti bahas tentu minimum transportasi zero point method zero suffix method solusi optimal zero point method tentu pilih entri kecil baris kolom periksa kolom minta baris baris tawar kolom minta tutup elemen garis datar tegak minimal alokasi pilih biaya besar reduksi zero suffix method tentu nilai minimum baris kolom biaya produksi rang nilai minimum baris kolom cari suffix value tentu alokasi aplikasi zero point method zero suffix method objek teliti banding solusi optimal banding zero point method iterasi kerja hemat
21195,2019,UIN Sunan Gunung Djati Bandung,"Analisis Penyelesaian Masalah Transportasi Menggunakan Metode Zero Point, Metode TOCM-SUM dengan metode Stepping Stone untuk menentukan solusi optimal.",transportasi aplikasi model program linear prosedur iteratif pecah minim biaya kirim pabrik sumber tuju teliti bahas optimal total biaya kirim barang proses solusi solusi dasar layak tentu metode tentu solusi metode zero point tocm solusi oleh lanjut tentu solusi optimum metode tentu solusi optimum metode stepping stone teliti banding metode zero point tocm stepping stone solusi optimal metode zero point biaya transportasi kunci transportasi metode zero point metode tocm metode stepping stone solusi optimum
20721,2019,UIN Sunan Gunung Djati Bandung,Kajian model hidden markov dengan empat state.,proses stokastik himpun variabel acak mana state proses gantung gantung proses proses markov proses markov ruang parameter diskrit diskrit proses rantai markov hidden markov model metode statistik dasar model markov sederhana model sistem bagi state state sembunyi state observasi mana dasar hidden markov model ada langsung parameter model model sembunyi kaji model hidden markov state mana amat hidden markov model kartu kredit data beda empat kelompok profil keluar algoritma means clustering peluang proses rendah keluar kartu kredit kaji dalam rangkai proses jadi analisa jadi jadi matematis english stochastic process random variables where state that will come from process will depend past only depends present this process called markov process markov process with discrete parameter space that discrete state this process called markov chain hidden markov model statistical method based simple markov model that models system divides into states hidden state observed state where basically hidden markov model seen directly even though model parameters known remain hidden with study hidden markov models with four states existing observation model hidden markov model credit cards with different data from four expenditure profile groups using means clustering algorithm opportunity process expenditure credit cards that studied depth series processes events that analysis events future times known mathematically
23071,2019,UIN Sunan Gunung Djati Bandung,Penyelesaian masalah transportasi dengan Harmonic Mean Approach (HMA) dan Maximum Divide Minimum Allotment (MDMA) Method.,teliti bahas transportasi imbang selesai metode harmonic mean approach maximum vide minimum allotment mdma method cari solusi optimal metode harmonic mean approach tentu nilai harmonik baris kolom tentu nilai harmonik besar alokasi sedia minta minimum nilai rendah baris kolom hubung metode mdma tentu nilai besar tabel transportasi elemen biaya bagi nilai besar pilih hasil minimum alokasi aplikasi metode harmonic mean approach maximum vide minimum allotment mdma method objek teliti banding solusi optimal banding maximum vide minimum allotment mdma method optimal biaya distribusi minimum
24354,2019,UIN Sunan Gunung Djati Bandung,Metode bootstrap parametrik dan nonparametrik untuk analisis data kategori.,skripsi bahas metode resampling prinsip kembali data metode bootstrap analisis data kategori metode milik dekat dekat parametrik metode bootstrap parametrik dekat nonparametrik metode bootstrap nonparametrik langkah langkah metode bootstrap parametrik nonparametrik estimasi parameter model regresi logistik skripsi taksir model regresi logistik langkah langkah bootstrap metode maximum likelihood estimation hal tarik simpul model regresi logistik bentuk tarik simpul model regresi linier dekat odds ratio salah cenderung model regresi logistik studi terap metode hasil tunjuk dekat metode bootstrap nonparametrik cenderung milik hasil estimasi banding hasil estimasi parameter dekat metode bootstrap parametrik english this thesis discusses resampling method with principle returning data called bootstrap method category data analysis this method approaches first parametric approach called parametric bootstrap method second nonparametric approach commonly called nonparametric bootstrap method steps parametric nonparametric bootstrap method were made estimate parameters logistic regression model this thesis logistic regression model estimated bootstrap steps using maximum likelihood estimation method likewise conclude from logistic regression models that formed conclude linear regression models must approach with odds ratios which trends logistic regression models case studies used application method that have been made results show that nonparametric bootstrap approach tends have smaller estimation result than parameter estimation results with parametric bootstrap approach method
23096,2019,UIN Sunan Gunung Djati Bandung,Perbandingan metode Raigar Modi dan metode Sirisha Viola untuk mendapatkan solusi optimal dalam menyelesaikan masalah transportasi.,transportasi kait strategi optimal minimal biaya distribusi usaha teliti bahas banding solusi optimal transportasi metode raigar modi metode sirisha viola metode raigar modi tentu solusi optimal cari penalti besar baris kolom alokasi biaya rendah metode sirisha viola tukar kolom genap lanjut alokasi minta sedia biaya rendah baris kolom aplikasi metode raigar modi metode sirisha viola objek teliti banding solusi optimal banding metode raigar modi optimal tugas biaya distribusi minimum
20517,2019,UIN Sunan Gunung Djati Bandung,Ring bilangan bulat aljabar di lapangan kuadraik Q√K untuk K≤5.,teorema ramanujan nagell bilang batas bilang mersenne bentuk bilang segitiga sama milik solusi bilang bulat batas paham bukti teorema salah dasar paham ring bilang bulat aljabar lapang kuadratik notasi himpun akar persamaaan polinomial monik koefisien bilang bulat bentuk struktur aljabar ring skripsi kaji ring bilang bulat aljabar lapang kuadratik notasi bentuk bagi bentuk bentuk daerah faktor tunggal grup unit notasi milik
61586,2019,UIN Sunan Gunung Djati Bandung,Penggunaan Improved Zero Point Method (IZPM) dan Russell's Approximation Method (RAM) untuk menyelesaikan masalah transportasi.,teliti bahas transportasi buah transportasi data imbang data imbang selesai metode transportasi improved zero point method izpm russells approximation method cari hasil solusi layak optimal modified distribution modi cari hasil solusi optimal dasar hasil teliti hasil nilai solusi optimal beda imbang improved zero point method izpm oleh hasil russells approximation method data imbang improved zero point method izpm oleh hasil russells approximation method oleh hasil simpul improved zero point method izpm efisien banding russells approximation method beda alokasi layak langkah
21244,2019,UIN Sunan Gunung Djati Bandung,Analisis perbandingan Algoritma Clustering K-Means dan Dbscan untuk data teks terjemah hadits menggunakan ekstraksi ciri Hybrid.,hasil clustering pengaruh metode clustering metode clustering kenal literatur peneliltian tulis banding metode clustering metode means metode dbscan karakteristik metode means dbscan pilih metode clustering dimensi ruang fitur salah utama perhati proses clustering proses reduksi dimensi pilih seleksi subfitur informatif teliti metode reduksi hybrid madu metode feature selection metode feature extraction pilih seleksi subfitur informatif efektif metode aju uji dataset terjemah hadits bahasa inggris hadits evaluasi clustering metode davies bouldin index silhoutte coefficient hasil coba metode means unggul atas data beda rapat signifikan data derau noise data masuk cluster algoritma dbscan metode dbscan bagus kelompok data data rapat means temu klaster bentuk perhati rapat data klaster dbscan unggul deteksi derau noise terap metode reduksi madu metode feature selection metode feature extraction proses text clustering tingkat akurasi clustering
26362,2019,UIN Sunan Gunung Djati Bandung,Model matematika pada interaksi virus HIV-1 dan respon sel CD4+T.,virus hidup dampak buruk sehat masyarakat virus tular hubung seksual guna jarum suntik derita upaya cegah lanjut kurang orang derita tingkat tugas sebar nyata bentuk model matematika fokus interaksi virus respon model bangun sistem sama diferensial nonlinier eksistensi stabil titik equilibrium analis lokal tanda nilai eigen matriks jacobi sistem sama diferensial nonlinier bangun kriteria routh hurwitz analisis stabil titik equilibrium endemik nilai eigen kompleks matriks jacobi nilai ambang basic reproduction number oleh teori next generation matrix pengaruh ubah nilai parameter solusi analis metode analisis sensitivitas lokal simulasi numerik konfirmasi hasil analisis interpretasi biologis virus important problem life because impact public health virus transmitted through sexual intercourse syringes mother with continued prevention efforts reduce number people with disease from year year which always increasing this paper spread expressed form mathematical model focusing interaction virus cells response model been built nonlinear system differential equations existence stability equilibrium points analyzed locally looking eigenvalue sign from jacobi matrix nonlinear system differential equations that have been constructed routh hurwitz criteria also used stability analysis endemic equilibrium point complexity eigenvalues jacobi matrix threshold value commonly referred basic reproduction number obtained using theory next generation matrix effect changing parameter values solution also analyzed times using local sensitivity analysis method finally numerical simulations carried confirmation analytical results well biological interpretations
24843,2019,UIN Sunan Gunung Djati Bandung,Analisis deret waktu data kategori menggunakan model Autoregressive Moving Average (ARMA).,analisis deret metode amal dasar guna analisa pola hubung variabel analisis deret model model autoregressive moving average arma mana model campur model analisis deret model autoregressive moving average data analis deret data numerik data kategori data numerik model arma usul jenkins data kategori model deret usul gram luas biswas song model arma skripsi bahas analisis deret data kategori model arma langkah langkah bangun model estimasi parameter model urai teliti skripsi metode pilih model baik model tetap akaike information criterion simulasi hitung olah data sekunder data curah hujan bandung januari desember data kategori kondisi curah hujan rendah kode kategori analisis amal periode
22740,2019,UIN Sunan Gunung Djati Bandung,Perbandingan pendekatan Trisectional Trapezoidal Fuzzy dan pendekatan Dichotomized Triangular Fuzzy dalam menyelesaikan masalah transportasi berbasis data interval.,teliti bahas banding solusi optimal selesai transportasi bas data interval dekat trisectional trapezoidal fuzzy dekat dichotomized triangular fuzzy dekat trisectional trapezoidal fuzzy ubah transportasi bas data interval transportasi fuzzy fuzzifikasi fungsi anggota trapesium konversi transportasi linier defuzzifikasi teknik ranking dasar konsep incenter segitiga cari solusi layak least cost method solusi optimal cari metode modi dekat dichotomized triangular fuzzy beda segi fuzzifikasi data transportasi bas data interval ubah transportasi fuzzy fungsi anggota segitiga aplikasi dekat trisectional trapezoidal fuzzy dekat dichotomized triangular fuzzy objek teliti banding solusi optimal dekat dichotomized triangular fuzzy optimal milik biaya distribusi minimum
29472,2019,UIN Sunan Gunung Djati Bandung,Pemilihan model terbaik dengan Bayesian Information Criterion (BIC) untuk model Autoregressive dalam analisis deret waktu kategori.,analisis deret metode amal dasar guna analisa pola hubung variabel metode analisis deret salah satu metode jenkins metode model model autoregressive moving average autoregressve moving average arma model jenkins data kategori gram usul model autoregressive model arma jenkins selesai deret data kategori model bangun skripsi model autoregressive orde orde skripsi model autoregressive deret kategori terap ramal kategori curah hujan jawa barat variabel input curah hujan kategori curah hujan rendah kategori curah hujan tengah kategori curah hujan data data curah hujan januari desember tuju skripsi model bas operator gram tentu model baik bayesian information criterion model bas operator gram prosedur tentu model baik analisis deret kategori awal transformasi data numerik data kategori cari nilai estimasi parameter sistem sama yule walker cari nilai likelihoodnya substitusi rumus model baik pilih dasar model milik nilai minimum hasil teliti model baik bas operator gram model prediksi kategori curah hujan jawa barat
