id,year,university,title,abstract
17615,2019,UIN Maulana Malik Ibrahim,Simulasi pergerakan sistem pendulum ganda.,pendulum ganda sistem fisis sederhana bangun pendulum ikat pendulum bangun model pendulum ganda koordinat kartesius posisi pendulum osilasi batas ruang dimensi koordinat kartesius pemdulum ganda bangun fungsi lagrangian pendulum ganda fumgsi lagrangian selisih gaya kinetik potensial cari titik timbang sistem pendulum ganda matriks jacobi titik timbang sifat stabil model oleh simulasi metode variasi nilai parameter nilai hasil simulasi massa pendulum pengaruh gerak pendulum ganda sistem pendulum ganda sensitif nilai english double pendulum simple physical system built from pendulum that bound another pendulum construct double pendulum model cartesian coordinates will used determine position pendulum when oscillating limited dimensional space after knowing cartesian coordinates double pemdulum lagrange function double pendulum will constructed where lagrange function difference between kinetic potential forces furthermore equilibrium point double pendulum system jacobi matrix will searched find whether equilibrium point stable model obtained will simulated using method with variety parameter values initial values simulation results show that mass length each pendulum greatly affect motion double pendulum this double pendulum system also sensitive initial values arabic
15223,2019,UIN Maulana Malik Ibrahim,Estimasi parameter model vector autoregressive dengan metode kalman filter.,teliti analis faktor pengaruh tumpang kereta variabel variabel model model vector autoregressive kalman filter metode estimasi optimal komponen dasar metode kalman filter sama ukur sama transisi data ukur baik hasil estimasi tuju teliti hasil estimasi parameter model variabel metode kalman filter data tumpang kereta jabotabek jabotabek sumatera estimasi parameter model metode kalman filter tahap identifikasi data estimasi parameter model metode kalman filter hasil teliti model metode kalman filter model sesuai terap data tumpang kereta jabotabek jabotabek sumatera bentuk estimasi parameter english this study analyzes factors that influence number train passengers variables used more than variable model used vector autoregressive model kalman filter optimal estimation method basic components kalman filter method measurement equations transition equations using measurement data improve estimation results purpose this study results variable parameter estimation model using kalman filter method train passengers amount data jabotabek jabotabek sumatera from parameter estimation model using kalman filter method consists several stages namely identification train passengers data parameter estimation using kalman filter method results this study indicate that model with kalman filter method appropriate model when applied train passengers amount data jabotabek jabotabek sumatera form parameter estimation follows
17336,2019,UIN Maulana Malik Ibrahim,Estimasi parameter model suku bunga vasicek menggunakan generalized method of moments.,vasicek vasicek generalized method moments vasicek vasicek abstract vasicek interest model example stochastic interest rate interest rates varied within certain period this study discusses estimated parameters vasicek interest model with generalized method moments parameter estimation method taken from moment method equates moment participation with condition moment sample represents method that overcome data condition overcoming assumptions regression analysis steps that must taken first look recursive solution from vasicek interest rate model then find expectations variances solutions that have been obtained then solution converted into regression equation matrix after estimating parameters next step implement bank interest rate data steps that must taken calculate bank interest rate data using results estimated parameters vasicek interest rate model using doing these steps obtained result vasicek interest rate model parameter model suku bunga vasicek salah contoh suku bunga stokastik suku bunga ubah ubah periode teliti bahas bentuk estimasi parameter model suku bunga vasicek generalized method moments metode taksir parameter luas metode momen sama momen kondisi populasi momen kondisi sampel salah metode atas kondisi data langgar asumsi asumsi analisis regresi langkah langkah tama cari solusi rekursif model suku bunga vasicek cari ekspektasi variansi solusi oleh solusi ubah sama regresi bentuk matriks estimasi parameter langkah implementasi data suku bunga bank langkah langkah hitung data suku bunga bank hasil bentuk estimasi parameter model suku bunga vasicek metode langkah langkah oleh hasil nilai parameter model suku bunga vasicek
17483,2019,UIN Maulana Malik Ibrahim,Penyelesaian numerik persamaan vibrasi menggunakan metode shooting.,shooting cost shooting runge kutta shooting shooting abstract vibration movement back forth mechanical system caused recovery force object that always returns original position addition movement mechanical system also influenced damping factor external factor called forced vibration with damping purpose this study determine numerical solutions forced vibration equations with damping using shooting method analyzing error forced vibration with damping equation form equation form cost external factors which affect this equation cost damping factor consists shooting method done reducing boundary value problem into initial value problem furthermore fourth order runge kutta method used solve initial value problem then approach shooting method using linear combination results obtained from numeric solution using shooting method with domain very close analytics solution this indicated largest error that smallest error obtained vibrasi gera bolak sistem mekanik akibat gaya pulih objek kembali posisi gera sistem mekanik pengaruh faktor redam faktor nama vibrasi paksa redam tuju teliti solusi numerik sama vibrasi paksa redam metode shooting analis galat sama vibrasi paksa redam milik bentuk sama cost faktor pengaruh sama cost faktor redam selesai metode shooting reduksi nilai batas nilai metode runge kutta orde selesai masalah nilai dekat metode shooting kombinasi linier hasil oleh solusi numerik metode shooting domain dekat solusi analitiknya galat besar galat kecil oleh
15008,2019,UIN Maulana Malik Ibrahim,Proses enkripsi dan dekripsi dengan menggunakan metode Super Enkripsi.,kriptografi ilmu seni jaga aman pesan oleh sandi pesan makna enkripsi proses sandi ubah teks asli pesan erti plaintext teks kode pesan erti ciphertext dekripsi proses balik ubah teks kode pesan erti ciphertext teks asli pesan erti plaintext proses sandi proses balik algoritma munir sistem mangamankan data rahasia data jamin rahasia jaga metode kriptografi aman data kirim kriptografi harap jaga rahasia data isntansi kalang tuju teliti proses enkripsi dekripsi metode super enkripsi hasil teliti jabar proses enkripsi pesan metode super enkripsi lanjut jabar proses dekripsi pesan metode super enkripsi teliti tuju proses enkripsi dekripsi super enkripsi hasil teliti proses enkripsi pesan metode super enkripsi tahap kerja pesan asli plaintext karakter konversi dalam tabel konversi kunci enkripsi pesan proses enkripsi caesar cipher metode kaisar oleh hasil proses substitusi caesar cipher sama enkripsi teknik transposisi transpose matriks dapat pesan sandi ciphertext pesan asli plaintext cari kunci proses dekripsi temu proses dekripsi pesan sandi ciphertext teknik substitusi sama oleh hasil teknik substitusi didekripsi teknik transposisi transpose matriks oleh pesan asli plaintext teliti harap kombinasi metode super enkripsi algoritma program hasil akurat english cryptography science well maintain security messages obtained encoding them into messages that have meaning encryption encoding process that converts original text understandable messages plaintext into text codes incomprehensible messages ciphertext decryption reversal process that converts text codes messages that understood ciphertext into original text understandable message plaintext encoding process reversal process using same algorithm munir system used secure data that confidentiality data guaranteed conveyed with confidentiality maintained necessary cryptographic methods secure data sent existence cryptography expected maintain confidentiality data institution certain circles purpose this study explain encryption decryption process using super encryption method results study description message encryption process using super encryption method continued with translation message decryption process using super encryption method this study aims determine process encryption decryption super encryption results study message encryption process using super encryption method there stages work original message plaintext each character converted into conversion table used encrypt messages then encryption process using caesar cipher caesar method after results obtained from substitution process caesar cipher using equation then encrypted again with transposition technique using matrix transpose that password ciphertext namely original message plaintext first look used decryption process find then decrypt encrypted message ciphertext using substitution technique with equation after results substitution technique were obtained decrypted again using transposition technique with matrix transpose that original message plaintext obtained future tudies expected other combinations super encryption method program algorithms more accurate results
17333,2019,UIN Maulana Malik Ibrahim,Importance performance analysis dengan r Studi kasus: pengguna jasa Kereta Api di Stasiun Malang Kota Baru.,ekstrak cari teliti cari aplikasi analisis ipatance performace internet kerangka kerja kilap sedia bahasa pemrograman metode ukur tingkat penting tingkat kerja layan fitur uji hasil uji aplikasi fungsi aplikasi bas akses aplikasi uji tingkat kerja studi status guna layan kereta stasiun malang kotabaro hasil fitur muas cepat karyawan reservasi tiket portal tanggap darurat situasi bersih stasiun bersih toilet sedia bersih ibadah fitur muas ingat tugas stasiun informasi sedia kereta tinggal informasi sedia jamin tumpang aman nyaman stasiun sedia informasi jalan studi teliti terap analisis kerja bas kerangka kerja kilap sedia bahasa pemrograman metode ukur tingkat penting tingkat kerja layan fitur aplikasi uji hasil aplikasi fungsi aplikasi bas sesuai halaman aplikasi uji data tingkat kerja studi guna layan kereta stasiun malang kotabaru hasil muas atribu gerbang gerbang tanggap cepat kondisi muncul bersih stasiun bersih toilet sedia garis bersih ibadah enam atribu muas waspada jabat stasiun informasi sedia informasi berangkat kereta sedia jamin tumpang kejam komentar stasiun sedia informasi jalan panelitan mengaculang aplikasi analisis kerja bas minggunakan kerangka kerja shiny sedia daam bahasa pemograman metode suature ukur tingkat penting tingkat kerja satuu jasa fitur aplikasi uji hasil penjujian menunjukaigakan aplikasi fungsi aplikasi bas akses laman aplikasi coba paya data tingat kentingan tingat kinja studi penguna jasa kereta stasiun malang kotabaru roh hasil atribut muas cepat tugas gate ticketing daam meerspon kondisi darurat keborsihan stasiun bersih toilet ketersinaan bersih ibahan iban iban iban iban iban iban iban iban iban iban iban iban iban iban iban iban iban iban iban iban iban iban iban iban iban iban iban iban iban iban iban iban iban iban iban ibahan mu yaimu sigap tugas stasiun daam anggota informasi sedia informasi berangkat kereta sedia asuransi jamin selamat tumpang keamananan aman kenyam stasiun sedia informasi jalan gang
15191,2019,UIN Maulana Malik Ibrahim,Penyelesaian numerik persamaan difusi konveksi 1D menggunakan metode galerkin - beda hingga.,sama difusi konveksi salah contoh sama diferensial parsial tipe parabolik sama gantung ruang unsteady alami ubah selesai numerik sama diferensial parsial oleh metode galerkin teliti metode galerkin selesai sama difusi konveksi analisis galat solusi numerik selesai sama difusi konveksi metode galerkin mendiskritkan domain ruang elemen tentu interpolasi elemen fungsi linier fungsi aproksimasi fungsi aproksimasi fungsi interpolasi substitusi fungsi aproksimasi sama difusi konveksi residu residu oleh minimum metode residu bobot pilih fungsi bobot metode galerkin fungsi turun hasil metode residu bobot didiskritkan metode beda oleh sama elemen sama elemen gabung bentuk sistem sama selesai bantu matriks analisis galat cari selisih solusi analitik solusi numerik manual bantu program python english convection diffusion equation example parabolic type partial differential equation this equation depends space time that included unsteady problem because changes with time numerical solution partial differential equations obtained using galerkin method accordingly this study galerkin method used solve convection diffusion equation error analysis numerical solution solution convection diffusion equation using galerkin method done discretizing space time domains into several elements then interpolating each element determined linear function called approximation function approximation function there interpolation function next substituting approximation function convection diffusion equation that referred residual residual obtained minimized weighted residual method weighting function selection done galerkin method then derivative function respect time from results weighted residual method discretized using finite difference method that equation each element obtained furthermore determining equations each element combined that they form system equations solved with help matrix then error analysis done bydetermining differences between analytical solutions numerical solutions manually with help python program
17488,2019,UIN Maulana Malik Ibrahim,Pengujian autokorelasi spasial dengan Geary’s Ratio dan Moran’s i.,abstract spatial data data which affected measurement another location spatial data applied ordinary least square method that spatial effect appears existence spatial effect marked spatial autocorrelation spatial heterogeneity order detecting spatial autocorrelation using gearys ratio morans methods objective this study testing spatial autocorrelation using gearys ratio morans methods this study applied poverty data east java province that poverty data mapping will obtained looking best method spatial autocorrelation testing poverty data east java province independent variable that used this study represents gross regional domestic product gdrp represents school expectancy rate represents mean years school represents open unemployment rate represents labor force participation rate lfpr represents human development index result this research been obtained spatial autocorrelation global local using gearys ratio morans with gearys ratio method best method this spatial autocorrelation testing poverty data east java province data spasial data pengaruh ukur lokasi data spasial terap metode ordinary least square muncul efek spasial efek spasial tanda autokorelasi spasial heterogenitas spasial deteksi autokorelasi spasial metode gearys ratio morans teliti tuju uji autokorelasi spasial metode gearys ratio morans teliti aplikasi data miskin provinsi jawa timur dapat meta angka miskin provinsi jawa timur cari metode baik autokorelasi spasial data miskin jawa timur variabel bebas teliti presentasi produk domestik regional bruto pdrb presentasi angka harap sekolah presentasi sekolah rrls presentasi tingkat anggur buka presentasi tingkat pasrtisipasi angkat kerja tpak presentasi indeks bangun manusia hasil teliti dapat nilai autokorelasi spasial global lokal gearys ratio morans metode gearys ratio metode baik uji autokorelasi spasial data miskin jawa timur
48574,2019,UIN Maulana Malik Ibrahim,Eksentrisitas total dan Indeks Konektivitas Eksentrik pada Komplemen Graf Invers dari Grup Dihedral.,grup hingga himpun muat anggota inversnya graf invers graf muat himpun titik anggota titik beda hubung langsung artikel bahas eksentrisitas total eksentrisitas titik indeks konektivitas eksentrik hasil kali eksentrisitas titik derajat titik titik teliti tentu nilai ekssentrisitas total indeks konektivitas eksentrik komplemen graf invers grup dihedral oleh tentu anggota grup dihedral tentu inversnya bentuk komplemen graf invers tentu derajat titik cari nilai eksentrisitas titik tentu nilai eksentrisitas total indeks konektivitas eksentrik rumus teorema bukti deduktif hasil teliti pola rumus eksentrisitas total indeks konektivitas eksentrik komplemen graf invers grup dihedral abstract finite group subset that contains members whose inverse self inverse graph graph that contains points members such that distinct points directly connected only this article discusses total eccentricity which eccentricities points also eccentric connectivity index which number times product eccentricity points degree points points this study determines value total eccentricity eccentric connectivity index complement inverse graph dihedral group with both obtained first determining members dihedral group determining inverse then forming inverse graph complement determining degree point after that look point eccentricity value next determine value total eccentricity eccentric connectivity index then formulate theorem prove deductively results this study general patterns formulations total eccentricity eccentric connectivity index inverse graph complement dihedral group
15236,2019,UIN Maulana Malik Ibrahim,Identifikasi bias metode Jackknife pada model Autoregressive Integrated Moving Average.,arima metode alat prediksi jadi jangka pendek prediksi data teliti identifikasi bias metode jackknife model arima estimator bias butuh metode teknik resampling jackknife salah metode resampling sampel asal guna metode jackknife estimasi data sampel minimum tuju teliti hasil identifikasi bias metode jackknife model arima data produksi jawa barat hasil teliti arima metode jackknife model sesuai terap data produksi jawa barat hasil model sama nilai bias standar deviasi english arima method that used predict event short period time predict small data this study will identify bias jackknife method arima model unbiased estimator method that uses resampling techniques needed jackknife resampling methods from original sample jackknife method good estimate data with minimum sample purpose this study find results identification bias jackknife method arima model using data production west java from results this study indicate that arima with jackknife method appropriate model when applied production data west java produces equation model with bias value standard deviation
15183,2019,UIN Maulana Malik Ibrahim,Spektrum matriks antiadjacency dan matriks Laplace graf invers dari grup modulo.,graf nyata bentuk matriks matriks antiadjacency notasi oleh matriks adjacency notasi matriks laplace notasi oleh operasi kurang matriks derajat titik notasi matriks tunjuk graf bentuk matriks tentu nilai eigen baris algebraic multiplicity baris spektrum spektrum oleh matriks spektrum matriks antiadjacency notasi spec oleh matriks spektrum laplace notasi spec tuju teliti cari pola spec spec hasil teliti oleh spektrum matriks antiadjacency matriks laplace graf invers grup modulo ganjil spektrum matriks antiadjacency matriks laplace graf invers grup modulo genap spektrum matriks antiadjacency matriks laplace graf invers grup modulo genap teliti harap temu teorema spektrum antiadjacency laplace graf english graph shown from matrix like antiadjacency matrix denoted obtained from adjacency matrix denoted laplacian matrix denoted obtained from reduction operation degree matrix denoted matrix indicated when graph form matrix then determined eigenvalue first algebraic multiplicity second called spectrum spectrum obtained from matrix called antiadjacency matrix spectrum denoted spec what obtained from matrix called laplacian spectrum denoted spec purpose this study look patterns from spec spec results this study were obtained spectrum antiadjacency matrix laplacian matrix inverse graph modulo group spectrum antiadjacency matrix laplacian matrix inverse graph modulo group even spectrum antiadjacency matrix laplacian matrix inverse graph modulo group even further research expected find various kinds theorems about spectrum other than antiadjacency laplacian from other graphs
15005,2019,UIN Maulana Malik Ibrahim,Pemodelan angka putus sekolah tingkat SMA di Jawa Timur tahun 2015 berdasarkan Parameter Spatial Error model yang mengandung Outlier.,regresi pengaruh unsur lokasi regresi spasial dekat analisis regresi spasial dekat titik dekat area model terap data muat unsur spasial area gantung model alami proses efek spasial komponen galat error analisis data kali temu outlier outlier data simpang pusat data outlier seringkali pengaruh hasil estimasi teliti tuju oleh model angka putus sekolah jawa timur muat outlier oleh meta angka putus sekolah jawa timur variabel bebas angka buta huruf sekolah angka partisi murni hasil oleh teliti spatial error model kandung outlier english regression influenced location elements called spatial regression there approaches spatial regression analysis namely point approach area approach modeling that applies data that contains spatial area elements there will dependence namely model will experience process spatial effect error component error data analysis outliers often found outliers data that deviates from data center outliers often influence estimation results this study aims obtain model dropout rates east java that contain outliers that mapping dropout rates east java will obtained independent variables used illiteracy rates average length school pure partition number results obtained from this study spatial error models that contain outliers
