id,year,university,title,abstract
65709,2019,UIN Syarif Hidayatullah Jakarta,"Dekomposisi-𝑷𝟔-Ajaib Super Pada Graf Jaring 𝑾(𝟐,𝒏)","Suatu keluarga ℋ={𝐻0,𝐻1,…,𝐻𝑛−1} dari subgraf 𝐺 dikatakan suatu dekomposisi-𝐻 dari 𝐺, jika 𝐻𝑖 isomorfik dengan 𝐻, untuk 0≤𝑖≤𝑛−1, 𝑖≠𝑗 maka 𝐸(𝐻𝑖)∩𝐸(𝐻𝑗)=∅, dan ⋃𝐸(𝐻𝑖)=𝐸(𝐺)𝑛−1𝑖=0. Selanjutnya, suatu pelabelan dekomposisi-𝐻-ajaib pada graf 𝐺 adalah suatu fungsi bijektif 𝑓:𝑉(𝐺)∪𝐸(𝐺)→(1,2,3,…|𝑉(𝐺)|+|𝐸(𝐺)|) sedemikian sehingga {𝑓(𝐻)|𝐻∈ℋ}=𝑘 dengan 𝑘 adalah konstanta ajaib. Graf 𝐺 memiliki dekomposisi-𝐻-ajaib super jika graf 𝐺 memiliki dekomposisi-𝐻-ajaib dengan 𝑓(𝑉(𝐺))={1,2,…,|𝑉(𝐺)|} atau dengan kata lain, bobot titik merupakan bobot terkecil dari graf 𝐺. Tujuan dari penulisan ini adalah untuk menentukan dekomposisi-𝑃6-ajaib super pada graf jaring 𝑊(2,𝑛) untuk 𝑛≥3. Penulisan ini menghasilkan dua teorema dekomposisi-𝑃6-ajaib super pada graf jaring 𝑊(2,𝑛) dengan empat pelabelan yang berbeda. Kata kunci: Dekomposisi, Ajaib Super, Graf Jaring"
55325,2019,UIN Syarif Hidayatullah Jakarta,Dekomposisi -𝑷𝟓- ajaib super pada graf bunga matahari 𝑺𝒇𝒏,"Suatu keluarga ℋ={𝐻0,𝐻1,…𝐻𝑖} dari subgraf 𝐺 dikatakan dekomposisi-𝐻 dari 𝐺 jika 𝐻𝑖 isomorfik dengan 𝐻,0≤𝑖≤𝑛−1,𝐸(𝐻𝑖)∩𝐸(𝐻𝑗)=∅ untuk 𝑖≠𝑗 dan ⋃𝐸(𝐻𝑖)=𝐸(𝐺)𝑛−1𝑖=0. Dekomposisi-𝐻 ajaib adalah suatu fungsi bijektif 𝑓:𝑉(𝐺)∪𝐸(𝐺)→{0,1,2…|𝑉(𝐺)|+|𝐸(𝐺)|} yang memenuhi 𝑓(𝐻)|𝐻∈ℋ}=𝑘, dengan 𝑓(𝐻) yang didefinisikan sebagai 𝑓(𝐻)=Σ𝑓(𝑣)𝑣∈𝐻+Σ𝑓(𝑒)𝑒∈𝐻 merupakan bobot dari 𝐻, dan 𝑘 adalah konstanta ajaib. Adapun dikatakan dekomposisi 𝐻−ajaib super jika pelabelan titiknya 𝑓 (𝑉(𝐺))→{1,2,…|𝑉(𝐺)|}. Pada penulisan ini, ditemukan tiga buah teorema yang menunjukkan bahwa graf bunga matahari (𝑆𝑓𝑛) dengan 𝑛≥3 dengan titik pusat 𝐺 adalah 𝑓𝑥(𝑐)=𝑚𝑛+1 untuk 𝑚=0,1,2,3,4,5,6 memuat dekomposisi-𝑃5-ajaib (super)."
55254,2019,UIN Syarif Hidayatullah Jakarta,"Rainbow connection number pada amalgamasi graf prisma 𝑷𝒎,𝟐","Misal 𝐺 adalah graf terhubung non trivial. Bilangan asli terkecil 𝑘 sedemikian sehingga 𝐺 memiliki rainbow-𝑘-coloring merupakan rainbow connection number bagi 𝐺, dinotasikan dengan 𝑟𝑐(𝐺). Untuk t ∈ N and t ≥ 2, maka {𝑃(𝑚,2)𝑖|𝑖∈ (1,2,.....,t} , m ≥ 3} adalah kumpulan graf prisma yang memiliki titik tertentu yg disebut terminal. Amalgamasi graf prisma biasa di notasikan dengan 𝐴𝑚𝑎𝑙𝑡(𝑃𝑚,2 ) dengan m ≥ 3 maka 𝑟𝑐(𝐴𝑚𝑎𝑙𝑡(𝑃𝑚,2)) akan membentuk suatu pola dan penelitian ini bertujuan untuk menemukan pola dari graf tersebut. Hasil dari penelitian ini adalah (𝐴𝑚𝑎𝑙𝑡(𝑃𝑚,2))= 2⌈𝑚+12⌉,𝑡≥2 𝑑𝑎𝑛 𝑚≥3"
47439,2019,UIN Syarif Hidayatullah Jakarta,Analisis Kinerja routing protocol  aomdv dan dsdv menggunakan 802.11 dan 802.11p pada vanet (Vehicular Ad-Hoc Network),"VANET (Vehicular Ad-hoc Network) merupakan jaringan ad-hoc berbasis wireless yang dikembangkan untuk mendukung pengembangan teknologi Intelligent Transportation Systems (ITS). VANET yang menggunakan kendaraan sebagai nodenya diharapkan dapat mengendalikan kemacetan dan mengurangi risiko kecelakaan, untuk memanfaatkan potensi – potensi yang ada pada VANET, saat ini IEEE sedang mengembangkan suatu perubahan standar untuk VANET yaitu IEEE 802.11p atau yang biasa disebut dengan WAVE (Wireless Access Vehicular Environments). Karena VANET jaringan yang spontan dan tidak terstruktur yang didasarkan pada komunikasi kendaraan langsung ke kendaraan dengan topologi yang selalu berubah serta karena tingginya mobilitas simpul kendaraan, maka dalam merancang suatu jaringan VANET membutuhkan pemilihan routing protocol. Pada penelitian ini menggunakan routing protocol reaktif dan proaktif yaitu, AOMDV dan DSDV. Kemudian menggunakan standar IEEE 802.11 dan pengembangannya 802.11p. Pada penelitian ini menggunakan metode simulasi dan beberapa software pendukung yaitu, NS2, SUMO, dan MS.Excel. Parameter quality of service yang digunakan throughput, PDR, delay, dan routing overhead. Simulasi dilakukan dengan variasi node 30, 90, dan 150 node serta kecepatan maximal 13,89 m/s. Hasil yang diperoleh, routing protocol AOMDV unggul pada parameter PDR, dan DSDV pada throughput, delay, dan routing overhead. Serta standar IEEE 802.11p unggul pada throughput, PDR, delay, 802.11 pada routing overhead."
47493,2019,UIN Syarif Hidayatullah Jakarta,Pendeteksian krisis keuangan di Indonesia menggunakan metode markov switching autoregressive conditional heteroskedasticity (Swarch) Tiga State berdasarkan indikator kurs yen terhadap Rupiah,"Pendeteksian krisis keuangan di Indonesia diperlukan untuk mengetahui probabilitas terjadinya krisis di masa mendatang. Salah satu indikator yang dapat digunakan adalah nilai kurs. Penelitian ini bertujuan untuk menentukan model krisis yang sesuai untuk mendeteksi krisis keuangan di Indonesia berdasarkan indikator nilai kurs menggunakan Markov Switching Autoregressive Conditional Heteroskedasticity dengan asumsi tiga state. Hasil penelitian menunjukkan bahwa nilai kurs periode November 2004 sampai Oktober 2005 dan periode April 2006 sampai September 2008 memiliki heteroskedastisitas dan terdapat perubahan struktur sehingga dapat dimodelkan menggunakan model SWARCH (3,1) dengan ARMA (1,0) sebagai model rata-rata bersyarat dan ARCH (1,0) sebagai model variansi bersyarat. Berdasarkan model SWARCH(3,1) bulan Juni 2002, September 2003, May 2004, November 2004, April 2006, Juli 2007, Oktober 2007, Desember 2007, Februari 2008, Agustus 2008, May 2013, Juli 2013, dan Agustus 2013 memiliki nilai filtered probabilities lebih besar dari 0,6 yang berada pada kondisi volatilitas tinggi sehingga mengindikasikan terjadinya krisis."
47646,2019,UIN Syarif Hidayatullah Jakarta,Analisa quality of service (qos) jaringan mpls l3vpn backbone dengan dynamic routing protocol,"Kebutuhan teknologi komunikasi yang semakin meningkat saat ini. Kebutuhan telekomunikasi tidak terbatas hanya pada masing-masing individu, melainkan digunakan oleh berbagai perusahaan dengan tujuan memperlancar arus informasi perusahaan tersebut. Multi-Protocol Label Switching (MPLS) sebagai elemen jaringan yang berfungsi aktif dalam menangani pengiriman paket yaitu dengan menambahkan suatu label pada setiap paket yang datang dan menggunakan label tersebut untuk menentukan ke arah mana seharusnya paket data tersebut dikirimkan. Dalam penelitian tersebut akan diimplementasikan dengan kedalam jaringan MPLS L3VPN yang di dalam jaringan tersebut terdapat routing protocol OSPF, EIGRP dan RIPv2 yang akan diuji berdasarkan parameter dari Quality of Service (QoS) dengan menggunakan emulator GNS3. Hasil pengujian menunjukan bahwa routing protocol EIGRP memiliki nilai yang lebih baik daripada OSPF dan RIPv2 pada hasil pengujian troughput, jitter dan convergence time. Pada pengujian ping response dan packet loss routing protocol OSPF memiliki hasil yang lebih baik dari pada EIGRP dan RIPv2."
47449,2019,UIN Syarif Hidayatullah Jakarta,Simulasi Pengaruh Nilai-nilai parameter pada distribusi weibull-eksponensial berdasarkan nilai akaike Information criterion (Aic),"Distribusi Weibull-Eksponensial merupakan distribusi yang diusulkan menggunakan keluarga distribusi Weibull Generalized (Weibull-G) dengan distribusi Eksponensial sebagai distribusi dasar. Skripsi ini membahas mengenai beberapa karakteristik dari distribusi Weibull-Eksponensial yaitu fungsi kepadatan peluang, fungsi distribusi, fungsi survival, fungsi hazard, dan statistik terurut. Kemudian penaksiran parameter-parameter (𝛼, 𝛽, dan ) pada distribusi Weibull-Eksponensial dilakukan menggunakan metode Maximum Likelihood Estimation (MLE). Simulasi penaksiran parameter dilakukan menggunakan 40 data yang dibangkitkan dari distribusi Weibull dengan 𝛼 dan 𝛽 yang berbeda dengan kesesuaian distribusi dinilai menggunakan Akaike Information Criterion (AIC). Hasil simulasi menunjukkan bahwa, berdasarkan nilai AIC, sebanyak 97,5% data lebih sesuai dengan distribusi Weibull-Eksponensial daripada distribusi Eksponensial dan hampiran distribusi Weibull-Eksponensial akan cenderung lebih baik untuk data yang dibangkitkan dari distribusi Weibull dengan 𝛼 lebih kecil (𝛼 = 0,1) dan 𝛽 lebih besar (𝛽 = 20) dibandingkan dengan data yang dibangkitkan dari distribusi Weibull dengan 𝛼 lebih besar dan 𝛽 lebih kecil."
47611,2019,UIN Syarif Hidayatullah Jakarta,"Kajian empiris perbandingan kekuatan uji d’agostino-pearson, uji geary, dan uji jarque bera dalam mendeteksi ketidaknormalan data","A. Asfar Jaya, Kajian Empiris Perbandingan Kekuatan Uji D’Agostino-Pearson, Uji Geary, Dan Uji Jarque Bera Dalam Mendeteksi Ketidaknormalan Data, di bawah bimbingan Dr. Nina Fitriyati, M.Kom, dan Nurmaleni, M.Si. Pada penelitian ini, akan dibandingkan kekuatan uji kenormalan menggunakan uji D’Agostino-Pearson, Geary, dan Jarque Bera. Simulasi dilakukan 1000 kali dengan data yang dibangkitkan dari distribusi simetris non normal (distribusi Beta, Cauchy, dan T-Student) dan distribusi asimetris (distribusi Beta, Chi-square, Gamma, dan Weibull). Hasil menunjukkan bahwa untuk sampel data berukuran besar yang dibangkitkan dari distribusi simetris, uji Geary memiliki kekuatan paling besar yaitu 96,01%, sedangkan untuk data yang dibangkitkan dari distribusi asimetris, uji Jarque Bera memiliki kekuatan paling besar yaitu 86,44%. Untuk sampel data berukuran kecil yang dibangkitkan dari distribusi simetris, uji Geary memiliki kekuatan paling besar (yaitu 41,99%) dibandingkan dengan dua uji lainnya."
58389,2019,UIN Syarif Hidayatullah Jakarta,Pemodelan Regresi Zero-Inflated Generalized Poisson (ZIGP) pada Data Overdispersi dengan Studi Kasus Penyakit Difteri terhadap Mortalitas Pasien di Indonesia Tahun 2017,"Skripsi ini membahas pemodelan regresi Zero-Inflated Generalized Poisson (ZIGP) pada data overdispersi dengan studi kasus penyakit difteri terhadap mortalitas pasien di Indonesia tahun 2017. Terdapat 12 faktor risiko pada penyakit difteri dan 1 peubah respon 𝑌. Hasil pemodelan ZIGP menunjukkan bahwa hanya 2 faktor risiko yang signifikan terhadap model regresi ZIGP terbaik yaitu faktor persentase gizi buruk dan tempat pengelolaan makanan (TPM) yang memenuhi syarat kesehatan. Model regresi ZIGP yang diperoleh kemudian dibandingkan dengan model regresi ZINB untuk kasus yang sama. Berdasarkan kriteria AIC, hasil perbandingan kedua model menunjukkan bahwa model regresi ZIGP lebih baik daripada model regresi ZINB. Kata Kunci: Difteri, model regresi ZIGP, overdispersi"
61089,2019,UIN Syarif Hidayatullah Jakarta,Optimisasi portofolio menggunakan metode multiobjektif dan model indeks tunggal studi kasus: saham jakarta islamic index (jii) periode oktober 2017 – september 2018,"Saham merupakan salah satu contoh jenis aset yang banyak di minati masyarakat Indonesia dalam berinvestasi meskipun memiliki risiko (risk) dengan tingkat keuntungan (return) yang tidak menentu. Oleh karena itu, dalam berinvestasi saham perlu dilakukan diversifikasi dengan membentuk portofolio optimal melalui pemilihan sejumlah aset guna menghindari kerugian yang besar dengan cara memaksimumkan return dan meminimumkan risiko. Penelitian ini dilakukan untuk membentuk portofolio optimal dengan menggunakan Metode Multiobjektif dan Model Indeks Tunggal. Pembentukan portofolio optimal berdasarkan Metode Multiobjektif yaitu dengan memaksimumkan return dan meminimumkan risiko secara bersamaan yang dapat diselesaikan dengan fungsi Lagrange. Sedangkan pembentukan portofolio optimal menggunakan Model Indeks Tunggal yaitu dengan cara memberikan peringkat berdasarkan nilai Excess Return to Beta (ERB) setiap saham dan menentukan cut off point sebagai batasan pemilihan saham yang masuk ke dalam portofolio. Data yang digunakan yaitu data harga saham harian yang tergabung dalam Jakarta Islamic Index (JII) di Bursa Efek Indonesia (BEI) selama 1 tahun periode Oktober 2017 – September 2018. Hasil penelitian ini menunjukkan bahwa pembentukan portofolio optimal Metode Multiobjektif mempertimbangkan koefisien pembobot (𝑘) sebagai preferensi investor. Sedangkan pembentukan portofolio optimal menggunakan Model Indeks Tunggal terdiri dari tiga saham dengan proporsi masing-masing yaitu saham PTBA sebesar 65%, INCO sebesar 20% dan ANTM sebesar 15%. Dari kedua metode tersebut, rasio sharpe yang dihasilkan Model Indeks Tunggal memiliki nilai yang lebih tinggi dibandingkan dengan nilai yang dihasilkan Metode Multiobjektif sehingga portofolio optimal dengan Model Indeks Tunggal memiliki kinerja yang lebih baik yaitu sebesar 0.140343."
56252,2019,UIN Syarif Hidayatullah Jakarta,Penyelesaian masalah infiltrasi air dalam berbagai bentuk saluran irigasi alur menggunakan dual reciprocity boundary element method,"Penelitian ini membahas tentang infiltrasi saluran irigasi alur dalam berbagai bentuksaluran irigasi pada jenis tanah homogen. Model Matematika untuk masalah infiltrasi adalah Persamaan Richard. Persamaan Richard ini kemudian ditransformasikan dengan menggunakan transformasi Kirchhoff dan variabel tak berdimensi menjadi persamaan Helmholtz termodifikasi. Selanjutnya dengan menggunakan DRBEM, solusi numerik dari Persamaan Helmholtz termodifikasi diperoleh. Metode tersebut digunakan untuk menyelesaikan masalah infiltrasi pada saluran flat, non-flat tanpa impermeable dan non-flat dengan impermeable. Nilai Suction Potential dan Water Content yang paling besar terletak dibawah permukaan saluran. Urutan bentuk saluran berdasarkan kandungan air yang paling banyak berturut- turut adalah non-flat channel tanpa impermeable, non-flat channel dengan impermeable dan saluran flat."
60982,2019,UIN Syarif Hidayatullah Jakarta,Model matematika dari penyebaran penyakit pulmonary tuberculosis dengan penggunaan masker medis,"Penelitian ini mengembangkan model penyebaran penyakit tuberkulosis menggunakan model SIR yang ditambahkan dengan faktor penggunaan masker medis. Pembentukan model diawali dengan membuat diagram kompartemen alur penyebaran penyakit tuberkulosis melalui kontak antar individu dengan menggunakan masker medis. Kemudian dibentuk sistem persamaan diferensial nonlinear berdasarkan diagram kompartemen tersebut. Berdasarkan sistem tersebut, dicari titik ekuilibrium bebas penyakit, titik ekuilibrium endemik, dan bilangan reproduksi awal . Analisis kestabilan titik ekuilibrium bebas penyakit menggunakan linierisasi dan titik ekuilibrium bebas penyakit yang diperoleh bersifat stabil asimtotik saat . Sedangkan analisis kestabilan titik ekuilibrium endemik diperoleh bersifat stabil asimtotik saat . Simulasi model dilakukan dengan nilai-nilai parameter yang diambil dari beberapa jurnal dan mengambil kasus di kota Makassar. Hasil simulasi menunjukkan bahwa nilai . Hal ini berarti bahwa penyakit tuberkulosis dalam waktu mendatang akan menghilang. Namun jika nilai parameter penggunaan masker medis dikurangi dan nilai parameter kontak penyebaran penyakit tuberkulosis dinaikkan sebesar , maka nilai . Hal ini berarti bahwa penyakit tuberkulosis dapat menjadi wabah. Berdasarkan hal tersebut, langkah yang dapat dilakukan agar penyakit tidak menjadi wabah adalah mengurangi kontak antar individu rentan dengan individu terinfeksi, memperbanyak kesadaran dalam penggunaan masker medis, dan meningkatkan laju kesembuhan."
