id,year,university,title,abstract
24403,2019,UIN Sunan Gunung Djati Bandung,Perbandingan model efek baris dengan model asosiasi seragam untuk tabel kontingensi.,"Salah satu jenis analisis yang digunakan untuk analisis data kualitatif dinamakan analisis data kategori. Data kategori bisa berasal dari variabel acak yang berskala nominal maupun ordinal. Frekuensi kejadian untuk variabel acak data kategori sering disajikan dalam bentuk tabel kontingensi. Skripsi ini membahas tentang analisis data kategori berupa model log linier, khususnya model log linier ordinal, yang berfungsi untuk menganalisis pola hubungan antar kelompok variabel kategori. Analisis model log linier ordinal terbagi ke dalam beberapa model, diantaranya model efek baris dan model asosiasi seragam. Langkah-langkah pembentukan kedua model, estimasi parameter model dengan menggunakan Maximum Likelihood Estimation (MLE), serta penentuan model terbaik dengan metode Akaike Information Criteria (AIC), dibahas dalam skripsi ini. Studi kasus berupa data penderita HIV/AIDS di Jawa Barat tahun 2016 berdasarkan jenis kelamin dan kelompok umur, digunakan sebagai penerapan model yang dibuat."
22240,2019,UIN Sunan Gunung Djati Bandung,Perbandingan algoritma Heuristik dan algoritma penjadwalan ulang menggunakan model jaringan untuk menyelesaikan masalah penugasan dan perawatan Kereta Api: Studi Kasus Taiwan Railways Administration.,"INDONESIA :  Penggunaan kereta api yang baik merupakan salah satu tujuan yang penting dalam sebuah perusahaan kereta api. Penugasan kereta api yang mencakup beberapa jalur pemanfaatan harus ditugaskan pada setiap harinya. Persyaratan perawatan adalah jenis kendala yang harus dipertimbangkan oleh proses penugasan. Persyaratan perawatan yang paling umum diantaranya hari operasi kumulatif, jarak tempuh operasi kumulatif, dan lokasi dimana perawatan akan dilakukan. Persyaratan perawatan menentukan batasan berapa banyak waktu dan jarak yang bisa dioperasikan kereta api sebelum perawatan akan dilakukan. Oleh karena itu, menentukan hari operasi kumulatif dan jarak tempuh setiap jenis perawatan untuk semua kereta api menjadi sangat penting. Penelitian ini mengembangkan algoritma optimisasi untuk mendapatkan penugasan kereta api yang baik dengan mempertimbangkan persyaratan perawatan. Dibandingkan dengan algoritma heuristik, algoritma penjadwalan ulang menggunakan model jaringan menghasilkan penugasan kereta api yang kurang baik. Pada hasil algoritma penjadwalan ulang menggunakan model jaringan menunjukkan bahwa algoritma dapat menghasilkan penugasan kereta api dengan mempertimbangkan kendala perawatan tetapi hasil yang didapat lebih baik apabila menggunakan algoritma heuristik. ENGLISH : The good use of train is one of the important destinations in a railroad company. Train assignments that include several utilization routes must be assigned every day. Inspection requirements are the types of constraints that must be considered by the assignment process. The most common inspection requirements include cumulative operating days, cumulative operating distance, and location where the inspection will be carried out. The inspection requirements determine the limits of how much time and distance the train can operate before the inspection will be carried out.  Therefore, determining the cumulative operating days and distance traveled for each type of inspection for all trains is very important. This research develops an optimization algorithm to get good train assignments taking into account inspection requirements. The rescheduling algorithm using a network model when compared with the heuristic algorithm results in poor train assignments. The results of the rescheduling algorithm using a network model indicate that the algorithm can produce train assignments by considering the constraints of inspection but the results obtained are better when using heuristic ualgorithms."
24614,2019,UIN Sunan Gunung Djati Bandung,Penentuan perhitungan akad musyarakah mutanaqisah untuk memperoleh tabel pembiayaan KPR.,"KPR syariah merupakan pembiayaan pembelian rumah yang dilakukan secara kredit. Yang mana harga jual rumah tersebut ditetapkan di awal ketika nasabah mendatangani suatu perjanjian pembiayaan untuk jual beli rumah, dengan angsuran tetap hingga jatuh tempo pembiayaan secara kerjasama, yang mana diantara bank dan nasabah harus memberikan kontribusi dana untuk membeli rumah tersebut secara bertahap dengan akad musyarakah mutanaqisah. Musyarakah mutanaqisah merupakan bentuk kerjasama beberapa pihak dalam kepemilikan suatu aset yang mana salah satu pihak kepemilikannya akan berkurang disebabkan pembelian secara bertahap oleh pihak lainnya. Serta akad musyarakah mutanaqisah merupakan akad gabungan antara akad musyarakah dan akad ijarah. Model matematika yang dapat diterapkan dalam akad musyarakah mutanaqisah yaitu fungsi rekursif. Dengan menggunakan fungsi rekursif dapat disimpulkan bahwa modal nasabah ini akan bertambah setiap bulannya sesuai angsuran tambahan yang dibayarkan oleh nasabah meliputi angsuran tambahan perbulan dan angsuran bagi hasil."
24534,2019,UIN Sunan Gunung Djati Bandung,Penetapan nilai ujroh dan perhitungan pelunasan IMBT menggunakan pendekatan Cobb Douglas.,"Skripsi ini mengkaji tentang akad Ijaroh Muntahiya Bitamlik (IMBT) yang  merupakan gabungan dari akad ijaroh dan akad murobbahah dengan sistem cicilan yang wajib dibayar oleh nasabah, sehingga diakhir masa sewa ada peralihan hak milik  aset dari perusahaan kepada nasabah. Besar ujroh yang harus ditetapkan diperoleh dari hasil analisis fungsi keuntungan Cobb Douglas,  dengan metode estimasi parameter yang digunakan adalah Maximum Likelihood Estimation (MLE) sedangkan penyelesaiannya menggunakan metode iterasi Newton Raphson (NR) dengan perhitungannya menggunakan software Matlab. Besar cicilan yang dibebankan kepada nasabah beserta biaya pelunasannya dihitung menggunakan metode garis lurus (Straight Line Method) dengan mengasumsikan bahwa nilai sisa aset S=0 dan masa sewa (n), sedangkan data yang digunakan merupakan  laporan keuangan PT. Adira Finance dari tahun 2011-2018. Nilai ujroh yang diperoleh sebesar 17,8% hal itu dipengaruhi oleh hasil analisis fungsi Cobb Douglas dan total beban pengeluaran perusahaan, sedangkan besar pelunasan yang harus dibayar oleh nasabah tergantung pada nilai ujroh, nilai buku, persentase diskon dan besar cicilan bulanan."
20557,2019,UIN Sunan Gunung Djati Bandung,Penerapan hukum mortalita gompertz untuk perhitungan dana tabarru' dengan metode cost of insurance.,"Berdasarkan cara pengelolaan dananya, asuransi syariah dibedakan menjadi dua, asuransi dengan unsur tabungan dan asuransi tanpa unsur tabungan. Didalam asuransi tanpa unsur tabungan, dana yang diberikan oleh peserta asuransi akan dimasukkan ke dalam satu rekening saja, yaitu rekening tabarru’. Sehingga adanya ketidakjelasan dalam presentase dana tabarru’. Cost Of Insurance merupakan metode yang digunakan dalam perhitungan dana tabarru’ yang terdiri dari beberapa komponen yaitu: tabel mortalita yang digunakan, asumsi hasil investasi (i) dan asumsi biaya pengelolaan (α). Didalam penelitian ini dilakukan perhitungan tabel mortalita dengan Hukum Gompertz yang memperhitungan risiko karena faktor usia, didalam perhitungannya dibutuhkan data acak usia yang berdistribusi Gompertz. Tabel mortalita dengan Hukum Gompertz ini yang akan digunakan untuk perhitungan dana tabarru’. Penulis menggunakan ilustrasi dengan usia peserta 41 tahun, tingkat investasi sebesar 5%, dan biaya pengelolaan sebesar 30%. Didapatkan dana tabarru’ dengan menggunakan metode Cost Of Insurance sebesar Rp. 156.762/bulan."
24980,2019,UIN Sunan Gunung Djati Bandung,"Nilai ketakteraturan sisi pada graf pohon pisang (B_(n,m)).","INDONESIA Suatu pelabelan titik f:V(G)→{1,2,3,…,k} disebut pelabelan-k pada suatu graf G sederhana. Bobot dari sisi ab di G, merupakan penjumlahan label-label dari titik ujung a dan b, yaitu w_f (ab)=f(a)+f(b) dinotasikan dengan w_f (ab). Suatu pelabelan titik didefinisikan sebagai suatu pelabelan-k tak teratur sisi dari graf G jika untuk setiap dua sisi berbeda a dan b, maka w_f (a)≠w_f (b). Nilai k minimum dari graf G sehingga G memiliki pelabelan-k tak teratur sisi disebut sebagai nilai ketakteraturan sisi dari graf G, dinotasikan dengan es(G). Pada skripsi ini, penulis menentukan nilai ketakteraturan sisi pada graf pohon pisang (B_(n,m)) dengan n≥3 dan m≥3.  ENGLISH A vertex labeling f:V(G)→{1,2,3,…,k} is called k-labeling. The weight of an edge ab in G, is the sum of the labels of end vertices a and b, is w_f (ab)=f(a)+f(b), denoted by w_f (ab). A vertex k-labeling is defined to be an edge irregular k-labeling of the graph G if for every two different edges a and b, there is w_f (a)≠w_f (b). The minimum k for which the graph G has an edge irregular k-labeling is called the edge irregularity strength of G. Denoted by es(G). In this research, the author determine the edge irregularity strength of banana tree graphs (B_(n,m)) for n≥3 and m≥3"
61775,2019,UIN Sunan Gunung Djati Bandung,"Pengambilan keputusan menggunakan metode Analythic Hierarchy Process (AHP),Sample Additive Weighting (SAW) dan Technique For Order Preference by Similarity to Ideal Solution (TOPSIS).","Pengambilan keputusan sangat penting dan banyak digunakan dalam kehidupan sehari-hari. Untuk membantu dalam pengambilan keputusan diantaranya terdapat metode Analythic Hierarchy Process (AHP), Simple Additive Weighting (SAW) dan Technique For Order Preference by Similarity to Ideal Solution (TOPSIS). Dalam pengambilan keputusan , penulis akan menerapkan 3 metode tersebut pada studi kasus rumah makan Karniv.012 yang akan memilih divisi terbaik dengan mempertimbangkan beberapa kriteria yaitu kedisiplinan, kecepatan, kebersihan, ketepatan dan kerapihan. Adapun alternatif divisi yang akan dipilih yaitu  kitchen, server, pantry dan cashier. Setelah dilakukan perhitungan dengan menggunakan metode AHP, SAW dan TOPSIS, maka didapat hasil divisi terbaik pada rumah makan Karniv.012 yaitu kitchen."
24510,2019,UIN Sunan Gunung Djati Bandung,Desain analisis eksperimen faktorial dan tersarang untuk data kategori.,"Data kategori adalah data nonmetric atau data kualitatif yang menggunakan skala nominal atau ordinal. Asumsi yang digunakan pada analisis data kategori berbeda dengan asumsi data kuantitatif, salah satunya distribusi variabel acak yang digunakan binomial atau multinomial. Salah satu analisis data kuantitatif untuk membandingkan hasil dua atau lebih perlakuan pada suatu eksperimen adalah Analisis Varians (Anava). Asumsi Anava ketika data berupa kategori tidak bisa digunakan. Skripsi ini membahas Analisis Varians untuk data kategori yang dinamakan Analisis Varians Kategori. Adapun analisis yang dibahas yaitu pada desain faktorial dan tersarang. Desain eksperimen faktorial yaitu mengkombinasikan atau menyilangkan semua taraf satu faktor dengan semua taraf faktor lain, sedangkan desain tersarang memiliki beberapa faktor bersilangan dan faktor yang lain tersarang yang mana terdapat faktor utama dan sub faktor. Langkah-langkah analisis varians kategori untuk dua desain tersebut dibuat dalam skripsi ini. Studi kasus digunakan sebagai penerapan dari metode dalam skripsi ini untuk kedua jenis desain. Hasil numerik dalam desain faktorial menunjukan bahwa terdapat pengaruh yang signifikan pada jenis kelamin dan kemoterapi terhadap hasil setelah kemoterapi, begitu juga dengan rancangan tersarang menunjukkan faktor utama tempat tinggal pasien (provinsi) dan sub faktor usia pasien pneumonia terdapat pengaruh yang signifikan."
28482,2019,UIN Sunan Gunung Djati Bandung,Optimisasi masalah transportasi menggunakan metode Modified Vogel Approximation dan metode Current.,"Penentuan solusi efisien masalah transportasi adalah tugas penting dalam riset operasi. Vogel Approximation Method (VAM) merupakan salah satu metode transportasi terkenal dalam literatur yang digunakan untuk mendapatkan solusi layak awal. Dalam skripsi ini, VAM dimodifikasi untuk mendapatkan solusi yang lebih efisien. Hal yang paling menarik dalam metode ini adalah mengubah matriks terlebih dahulu dengan mencari nilai terbesar dalam masing masing baris dan kolom, dilanjut dengan menghitung distribusi, sampai dengan tahap terakhir yaitu pengalokasian. Untuk membuktikannya, diberikan contoh kasus bahwa Metode Modified Vogel Approximation dan Metode Current bisa menghasilkan nilai yang lebih efisien dari VAM bahkan dapat dikatakan menghasilkan nilai optimal."
30031,2019,UIN Sunan Gunung Djati Bandung,Analisis fungsi kernel pada metode kernel naïve bayes classifier pada data hadis.,"Perkembangan teks-teks bahasa arab dari dokumen elektronik yang digunakan dalam banyak aplikasi, mengakibatkan sebuah metode klasifikasi teks yang cepat dan akurat sangat penting. Klasifikasi adalah  metode pengelompokkan dengan membangun model pengelompokan data. Data yang digunakan berupa hadis. Pada tugas akhir ini akan membahas klasifikasi teks dengan metode naïve bayes dan kernel naïve bayes. Naïve bayes merupakan metode menghitung probabilitas dan kernel naïve bayes adalah metode naïve bayes dengan memberi fungsi kernel pada metode tersebut dengan memberikan nilai probabilitas lebih tinggi untuk setiap nilai probabilitas yang kecil. Skripsi ini bertujuan untuk memproses dokumen-dokumen kemudian mengelompokan dokumen-dokumen yang sudah diproses. Menganalisa fungsi kernel yang masuk kedalam metode naïve bayes, membandingkan dua metode naïve bayes dan kernel naïve bayes, fungsi kernel mana yang cocok digunakan dalam penelitian ini, mana yang lebih baik ketepatan dan keakuratan metode tersebut dalam mengklasifikasi teks. Dari hasil penelitian ini metode yang lebih baik digunakan untuk proses klasifikasi dokumen adalah metode kernel naïve bayes.  The development of Arabic texts from electronic documents used in many applications, resulting in a fast and accurate method of text classification is very important. Classification is a method of grouping by building a model of grouping data. The data used in the form of hadith. In this final project will discuss the classification of texts with the naïve bayes and the naïve bayes kernel. Naïve Bayes is a method of calculating probabilities and kernel Naïve Bayes is a naïve Bayes method by giving kernel functions to these methods by giving a higher probability value for each small probability value. This thesis aims to process the documents and then group the documents that have been processed. Analyzing the kernel functions entered into the naïve bayes method, comparing the two naïve bayes methods and the naïve bayes kernel, which kernel functions are suitable for use in this study, which one is better in terms of the accuracy and accuracy of the method in classifying text.  From this research result, a better method used for the document classification process is the naïve Bayes kernel method."
38981,2019,UIN Sunan Gunung Djati Bandung,"Metode Aproksimasi Russel, Metode Aproksimasi Vogel, dan Metode Mizanur untuk meminimalkan biaya transportasi.","Pada penelitian ini penulis menggunakan dua studi kasus yaitu pada PT. Indah Bangunan yang merupakan distributor keramik di Palu dan pada PT. Agro Muko yang merupakan distributor kelapa Sawit. Untuk memperoleh tujuan dari penelitian ini dilakukan beberapa langkah yaitu dengan membuat model transportasi dari data yang diperoleh, menentukan solusi layak awal dengan metode aproksimasi Russell, metode aproksimasi Vogel, metode Mizanur dan menentukan solusi optimal dengan MODI. Dari hasil penelitian didapat solusi paling optimal adalah menggunakan metode Mizanur dengan hasil yang lebih efisien dan iterasi yang sedikit. Pada PT. Indah Bangunan diperoleh hasil sebesar Rp. 53.756.000 dengan iterasi sebanyak 4 kali dan PT. Agro Muko diperoleh hasil sebesar Rp. 48.597.000 dengan iterasi sebanyak 3 kali."
20556,2019,UIN Sunan Gunung Djati Bandung,Perhitungan premi asuransi kesehatan Syariah menggunakan distribusi Burr.,"Asuransi kesehatan merupakan asuransi yang memberi santunan kesehatan kepada seseorang (tertanggung) berupa sejumlah uang untuk membiayai pengobatan dan perawatan Rumah Sakit. Pada perhitungan premi menggunakan salah satu distribusi yaitu distribusi burr, ada beberapa tahap diantaranya menentukan faktor diskon, anuitas awal berjangka, premi tunggal bersih dan premi tahunan. Besaran Premi yang digunakan ditentukan sesuai dengan tingkat usia, jenis kelamin  serta manfaat yang diterima pemegang polis disesuaikan dengan premi yang dibayarkan. Berdasarkan hasil perhitungan dari studi kasus yang diambil dari skripsi premi tunggal bersih menunjukkan hasil semakin banyak manfaat yang diperoleh maka akan semakin besar premi yang dibayarkan, untuk premi tahunan yang berubah setiap tahun menunjukkan bahwa semakin bertambah usia pemegang polis maka semakin besar premi yang dibayarkan."
